id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
53518956,<Built in 2021>Within walking distance of Skytree!◆Comes fully equipped with the latest & stylish appliances ◆2 min walk from the station/ Wifi available #staymeSMART803,433362004,Stayme,,Sumida Ku,35.70961,139.81572,Entire home/apt,16986,2,6,2022-12-23,0.51,32,133,6,M130030207
53518979,<Built in 2021>Within walking distance of Skytree!◆Comes fully equipped with the latest & stylish appliances ◆2 min walk from the station/ Wifi available #staymeSMART804,433362004,Stayme,,Sumida Ku,35.7102,139.81442,Entire home/apt,14438,2,3,2022-10-03,0.34,32,123,3,M130030208
53436429,ファミリールーム6名　団体宿泊オススメ　ドミトリーベッド6台,325083334,Hotel KOH Asakusa,,Taito Ku,35.716941833496094,139.80197143554688,Private room,24467,1,0,,,34,279,0,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10103号
53519000,<Built in 2021>Within walking distance of Skytree! ◆Comes fully equipped with the latest & stylish appliances ◆2 min walk from the station/ Wifi available #staymeSMART901,433362004,Stayme,,Sumida Ku,35.71106,139.81627,Entire home/apt,22143,2,2,2022-04-18,0.19,32,244,2,M130030209
53436471,ファミリールーム6名　ドミトリーベッド6台個室,325083334,Hotel KOH Asakusa,,Taito Ku,35.71696472167969,139.80201721191406,Private room,24467,1,0,,,34,279,0,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10103号
53436621,ファミリールーム4名ドミトリーベッド4台浅草/スカイツリー,325083334,Hotel KOH Asakusa,,Taito Ku,35.7169189453125,139.80206298828125,Private room,17053,1,0,,,34,282,0,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10103号
53519021,<Built in 2021>Within walking distance of Skytree!◆Comes fully equipped with the latest & stylish appliances ◆2 min walk from the station/ Wifi available #staymeSMART902,433362004,Stayme,,Sumida Ku,35.7119,139.81606,Entire home/apt,17243,2,3,2022-02-20,0.28,32,179,3,M130030210
53519043,<Built in 2021>Within walking distance of Skytree!◆Comes fully equipped with the latest & stylish appliances ◆2 min walk from the station/ Wifi available #staymeSMART903,433362004,Stayme,,Sumida Ku,35.71155,139.81622,Entire home/apt,22143,2,11,2022-12-24,1.07,32,203,11,M130030211
53436681,ファミリールーム4名　ドミトリーベッド4台,325083334,Hotel KOH Asakusa,,Taito Ku,35.71693420410156,139.80209350585938,Private room,17053,1,1,2022-12-24,1,34,282,1,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10103号
53519107,<Built in 2021>Within walking distance of Skytree!◆Comes fully equipped with the latest & stylish appliances ◆2 min walk from the station/ Wifi available #staymeSMART1001,433362004,Stayme,,Sumida Ku,35.71008,139.81461,Entire home/apt,25757,2,3,2022-02-12,0.26,32,255,3,M130030212
53436818,ファミリールーム2名　,325083334,Hotel KOH Asakusa,,Taito Ku,35.7169075012207,139.80201721191406,Private room,7167,1,1,2022-11-06,0.55,34,281,1,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10103号
53519179,<Built in 2021>Within walking distance of Skytree! ◆Comes fully equipped with the latest & stylish appliances ◆2 min walk from the station/ Wifi available #staymeSMART1002,433362004,Stayme,,Sumida Ku,35.71128,139.81633,Entire home/apt,14034,2,6,2022-12-29,0.53,32,129,6,M130030213
53436852,ファミリールーム2名,325083334,Hotel KOH Asakusa,,Taito Ku,35.71694564819336,139.8020782470703,Private room,8403,1,1,2022-11-06,0.55,34,283,1,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10103号
53519304,<Built in 2021>Within walking distance of Skytree!◆Comes fully equipped with the latest & stylish appliances ◆2 min walk from the station/ Wifi available #staymeSMART1003,433362004,Stayme,,Sumida Ku,35.70967,139.81621,Entire home/apt,23686,2,11,2022-12-28,0.92,32,210,11,M130030214
53436918,ファミリールーム2名　,325083334,Hotel KOH Asakusa,,Taito Ku,35.71696090698242,139.80201721191406,Private room,8403,1,0,,,34,283,0,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10103号
53437366,ファミリールーム2名,325083334,Hotel KOH Asakusa,,Taito Ku,35.716941833496094,139.802001953125,Private room,8403,1,0,,,34,283,0,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10103号
53519787,Less than 10 seconds walk from the station! Enjoy reading and coffee in rocking chairs♪ Wifi/staymeBOOKS501,429330346,Stayme,,Sumida Ku,35.70829,139.80382,Entire home/apt,16743,2,1,2022-03-14,0.10,5,154,1,M130030182
53448642,Shinjuku 7m Tra・Koenji Commercial Dist・5m walk Sta,111173491,Jerry,,Suginami Ku,35.702175,139.647949,Entire home/apt,42071,2,27,2022-12-24,2.15,1,110,24,M130030176
53519904,grande morishita 802 matsuri,428038217,Stayme,,Sumida Ku,35.69124,139.79719,Entire home/apt,10941,2,3,2022-12-24,0.29,7,107,3,M130030181
53454459,新宿 大久保  202,328042566,Dong,,Shinjuku Ku,35.70055,139.69165,Entire home/apt,20571,1,4,2022-11-19,0.31,28,139,3,M130026525
53535339,Skytree inn201,274146505,Kusakabe,,Sumida Ku,35.72007,139.81575,Entire home/apt,9271,1,9,2022-12-24,0.73,10,49,7,Hotels and Inns Business Act | 墨田区保健所 | 31墨福衛生環第196号
53454667,新宿 大久保 302,328042566,Dong,,Shinjuku Ku,35.70367,139.69572,Entire home/apt,18629,1,7,2022-12-09,2.84,28,118,7,M130026525
53535653,"Simple&Stylish, Near Haneda/Shinagawa, one floor",100665480,Eika,,Ota Ku,35.55436,139.72718,Entire home/apt,9143,1,24,2022-12-18,1.96,4,95,23,Special Economic Zoning Act | ３健生発第 11667 号
53465181,Mr.Kintaro Hotel Asakusa South 3,44066901,Yuqian,,Taito Ku,35.70389,139.78551,Entire home/apt,11543,2,17,2022-11-27,1.35,12,128,15,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10170号
53535705,"BEST Location in Shinjuku, Cozy apt for 2!",131286681,Ria,,Shinjuku Ku,35.69682,139.70569,Entire home/apt,14429,2,3,2022-12-14,0.29,1,99,3,M130025936
53466624,stayme/ Relaxing room /404,432956453,Stayme,,Suginami Ku,35.67174,139.65472,Entire home/apt,12371,2,13,2022-12-15,1.17,8,124,13,M130030173
53562840,"Charming Place Near Haneda/Shinagawa, entire floor",100665480,Eika,,Ota Ku,35.55518,139.72777,Entire home/apt,12186,1,20,2022-11-25,1.58,4,143,19,Special Economic Zoning Act | ３健生発第 11667 号
53467032,013-105 KyuKyu Hotel/5mins to Ueno by train!,425423543,Kyu Kyu ﾎﾃﾙ,,Taito Ku,35.727375,139.788773,Private room,12143,2,0,,,15,128,0,Hotels and Inns Business Act | 東京都台東区台東保健所 | 3台台健生環き第10066号
53467034,NEW OPEN 新宿若松町,294322772,鈴木,,Shinjuku Ku,35.69829,139.72049,Entire home/apt,23143,30,0,,,10,130,0,Hotels and Inns Business Act | 新宿区保健所 | 31新保衛環第116号
53564945,"Cozy Stylish House, Near Haneda/Shinagawa/Yokohama",100665480,Eika,,Ota Ku,35.55537,139.72538,Entire home/apt,21286,1,12,2022-11-27,0.93,4,91,11,Special Economic Zoning Act | ３健生発第 11667 号
53467231,013-201 KyuKyu Hotel/5mins to Ueno by train!,425423543,Kyu Kyu ﾎﾃﾙ,,Taito Ku,35.727375,139.788773,Private room,20286,2,1,2022-08-28,0.24,15,188,1,Hotels and Inns Business Act | 東京都台東区台東保健所 | 3台台健生環き第10066号
53467551,013-202 KyuKyu Hotel/5mins to Ueno by train!,425423543,Kyu Kyu ﾎﾃﾙ,,Taito Ku,35.727375,139.788773,Private room,17286,2,0,,,15,205,0,Hotels and Inns Business Act | 東京都台東区台東保健所 | 3台台健生環き第10066号
53575709,⑩築二年！/JR山手線/巣鴨3分/大塚/高速Wifi/池袋10分/新宿/渋谷/上野/便利,318235422,Voyan,,Toshima Ku,35.72998,139.73538,Entire home/apt,500000,2,5,2022-12-03,0.65,6,0,5,M130030098
53579309,ⅡA Newly built2020/Shinjuku 1 station 彡 Twin room,43855091,Rumika,,Shibuya Ku,35.68433,139.68194,Entire home/apt,2500,5,3,2022-02-21,0.26,12,26,3,M130003424
53632987,Daimon sta. 4mins＊Near Tokyo Tower [701],337375607,Haseko Livenet,,Minato Ku,35.65803,139.75718,Private room,38314,1,21,2022-12-19,1.69,17,1,20,M130024615
53467700,013-301 KyuKyu Hotel/5mins to Ueno by train!,425423543,Kyu Kyu ﾎﾃﾙ,,Taito Ku,35.727375,139.788773,Private room,20286,2,1,2022-12-28,1,15,199,1,Hotels and Inns Business Act | 東京都台東区台東保健所 | 3台台健生環き第10066号
53634259,008-201 Kamata/10mins to Haneda airport by train！,425423109,PRISM Inn Kamata,,Ota Ku,35.56402587890625,139.73239135742188,Entire home/apt,22243,2,6,2022-12-08,0.75,3,146,6,Hotels and Inns Business Act | 大田区 | 2健生発第10733号
53467992,013-302 KyuKyu Hotel/5mins to Ueno by train!,425423543,Kyu Kyu ﾎﾃﾙ,,Taito Ku,35.727375,139.788773,Private room,17286,2,0,,,15,147,0,Hotels and Inns Business Act | 東京都台東区台東保健所 | 3台台健生環き第10066号
53634262,008-301 Kamata/10mins to Haneda airport by train！,425423109,PRISM Inn Kamata,,Ota Ku,35.56402587890625,139.73239135742188,Entire home/apt,15943,2,3,2022-12-05,0.38,3,206,3,Special Economic Zoning Act | 2健生発第10733号
53635590,[Tokyo Hamamatsucho] Telework OK＊Free Wi-Fi [601],337375607,Haseko Livenet,,Minato Ku,35.65997,139.75717,Private room,39471,1,20,2022-12-23,1.62,17,48,19,M130024614
53468109,013-401 KyuKyu Hotel/5mins to Ueno by train!,425423543,Kyu Kyu ﾎﾃﾙ,,Taito Ku,35.727375,139.788773,Private room,20286,2,10,2022-12-20,1.23,15,214,10,Hotels and Inns Business Act | 東京都台東区台東保健所 | 3台台健生環き第10066号
53635818,Fully equipped ＊Free Wi-Fi＊Daimon sta. 4mins[502],337375607,Haseko Livenet,,Minato Ku,35.65939,139.75697,Private room,36000,1,5,2022-05-31,0.40,17,28,3,M130024613
53468191,013-402 KyuKyu Hotel/5mins to Ueno by train!,425423543,Kyu Kyu ﾎﾃﾙ,,Taito Ku,35.727375,139.788773,Private room,17286,2,1,2022-08-05,0.20,15,152,1,Hotels and Inns Business Act | 東京都台東区台東保健所 | 3台台健生環き第10066号
53636010,Fully equipped ＊Free Wi-Fi＊Daimon sta. 4mins[501],337375607,Haseko Livenet,,Minato Ku,35.65997,139.75567,Private room,39471,1,7,2022-03-19,0.56,17,57,6,M130024612
53468285,013-501 KyuKyu Hotel/5mins to Ueno by train!,425423543,Kyu Kyu ﾎﾃﾙ,,Taito Ku,35.727375,139.788773,Private room,20857,2,0,,,15,171,0,Hotels and Inns Business Act | 東京都台東区台東保健所 | 3台台健生環き第10066号
53468400,013-502 KyuKyu Hotel/5mins to Ueno by train!,425423543,Kyu Kyu ﾎﾃﾙ,,Taito Ku,35.727375,139.788773,Private room,17286,2,0,,,15,186,0,Hotels and Inns Business Act | 東京都台東区台東保健所 | 3台台健生環き第10066号
53639201,100 square meters ， metro station is very close .,93102291,Mary,,Shinjuku Ku,35.701344,139.70842,Entire home/apt,16476,1,47,2022-12-09,3.92,6,0,47,M130024393
53468463,013-601 KyuKyu Hotel/5mins to Ueno by train!,425423543,Kyu Kyu ﾎﾃﾙ,,Taito Ku,35.72746963906881,139.78867884660545,Private room,20857,2,4,2022-08-28,0.72,15,202,4,Hotels and Inns Business Act | 東京都台東区台東保健所 | 3台台健生環き第10066号
53468507,013-602 KyuKyu Hotel/5mins to Ueno by train!,425423543,Kyu Kyu ﾎﾃﾙ,,Taito Ku,35.727375,139.788773,Private room,17286,2,0,,,15,197,0,Hotels and Inns Business Act | 東京都台東区台東保健所 | 3台台健生環き第10066号
53651106,▼Opening sale▼3min from station/Wifi/Japan style.,38092840,Sayaka  &    Riku,,Shinjuku Ku,35.69104,139.6871,Entire home/apt,24514,4,11,2022-12-14,1.09,17,52,11,M130006252
53675861,築浅駅徒歩4分/デザインステイ上野11タイプニューヨーク風スタイリッシュ+FreeWifi,278332086,Yoshi,,Taito Ku,35.70619,139.78039,Entire home/apt,6939,2,2,2022-03-09,0.20,9,58,2,M130019495
53676355,駅徒歩4分デザインステイ上野22タイプ大人ピンクインテリア空間+FreeWifi,278332086,Yoshi,,Taito Ku,35.70598,139.78192,Entire home/apt,6406,2,0,,,9,38,0,M130019493
53468520,013-701 KyuKyu Hotel/5mins to Ueno by train!,425423543,Kyu Kyu ﾎﾃﾙ,,Taito Ku,35.727375,139.788773,Private room,20857,2,0,,,15,164,0,Hotels and Inns Business Act | 東京都台東区台東保健所 | 3台台健生環き第10066号
53676546,築浅Room2駅徒歩４分デザインステイ上野51大人落ち着くブルックリンFreeWifi,278332086,Yoshi,,Taito Ku,35.70461,139.77988,Entire home/apt,10409,2,0,,,9,78,0,M130019490
53468659,013-702 KyuKyu Hotel/5mins to Ueno by train!,425423543,Kyu Kyu ﾎﾃﾙ,,Taito Ku,35.727375,139.788773,Private room,17286,2,1,2022-10-09,0.36,15,158,1,Hotels and Inns Business Act | 東京都台東区台東保健所 | 3台台健生環き第10066号
53693874,"A10_Cozy House, Ueno area, Max 10 ppl,free  wifi",305034163,Oliver,,Taito Ku,35.72571,139.786,Entire home/apt,54286,2,5,2022-12-14,0.40,5,72,4,Hotels and Inns Business Act | 京都台東区台東保健所 | 30台台健生環き第304号
53800022,Ex502・2021年新規オープン・東京～横浜散策の拠点に最適・清潔感・羽田20分・JR蒲田8分,152645240,Minorasu,,Ota Ku,35.56199645996094,139.70852661132812,Entire home/apt,9000,3,4,2022-12-14,0.34,11,26,4,Hotels and Inns Business Act | 大田区保健所 | 保生環第0159号
53695394,池袋西口雙人套房103 徒步10分鐘近地下鐵副都心線「要町」,214640453,Hanako,,Toshima Ku,35.73329,139.70138,Entire home/apt,15236,2,7,2022-09-04,0.62,29,323,7,M130020443
53803849,Near Shinjuku/Nishi Shinjuku Gochome 6min.新宿/地铁站6分,216544001,Anna,,Nakano Ku,35.69093,139.6787,Entire home/apt,36514,2,2,2022-01-27,0.16,19,273,2,M130000025
53709490,New boutique hotel in the heart of Asakusa,94302731,Alt Stay,,Taito Ku,35.71117,139.79522,Private room,34500,1,10,2022-12-14,1.22,56,319,10,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10149号
53805370,【セミダブルルームD】東京新宿区大久保駅徒歩3分で新大久保駅徒歩７分コリアタウン徒歩３分無料WIFI,74535093,Miho,,Shinjuku Ku,35.70185,139.69579,Entire home/apt,6000,1,4,2022-02-23,0.33,11,0,4,Hotels and Inns Business Act | 新宿区保健所 | 3新保衛環第178号
53816120,newly renovate house near Ikebukuro STa,260562307,Vivi,,Toshima Ku,35.73689,139.70507,Entire home/apt,11520,5,1,2022-12-15,1,11,218,1,M130021512
53709646,Japanese modern design hotel in Asakusa,94302731,Alt Stay,,Taito Ku,35.71292,139.79515,Private room,32857,1,24,2022-12-06,1.94,56,325,23,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10149号
53709721,An elegant boutique hotel with family suite,94302731,Alt Stay,,Taito Ku,35.71191,139.79688,Private room,40429,1,3,2022-12-14,1.10,56,283,3,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10149号
53816609,Uhome Kanda 402♪New OPEN Private Rm/2mn to station,73463626,Feng,,Chiyoda Ku,35.6929,139.7725,Entire home/apt,90000,1,0,,,29,107,0,Hotels and Inns Business Act | 千代田区千代田保健所 | 30千千保生環き第70号
53709807,Japanese modern design hotel in Asakusa,94302731,Alt Stay,,Taito Ku,35.71303,139.79518,Private room,31000,1,18,2022-11-20,1.76,56,286,18,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10149号
53710112,YANAKA SOW STANDARD “WA” TWIN (with Projector),395866434,Yanaka Sow,,Taito Ku,35.72399,139.76754,Entire home/apt,35471,1,27,2022-12-23,2.18,6,359,26,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10187号
53817618,6min walk to Sta./12min to Shinjuku/Free WiFi,321180412,Ostay-Yamato,,Nakano Ku,35.72081,139.66677,Entire home/apt,1157143,1,1,2022-01-01,0.08,7,332,1,Hotels and Inns Business Act | 中野区保健所 | 2中健衛環第88号
53714304,新高円寺@平安世代Home 201/距離新宿十分鐘/離車站只要兩分鐘/近高円寺商店街,214640453,Hanako,,Suginami Ku,35.69708,139.64955,Entire home/apt,16716,2,3,2022-12-20,0.32,29,318,3,M130030218
53819468,Mr.Kintaro Hotel Asakusa South 4,44066901,Yuqian,,Taito Ku,35.70425,139.78549,Entire home/apt,14286,2,5,2022-10-15,0.43,12,162,5,Hotels and Inns Business Act | 東京都台東区台東保健所 | 2台台健生環き第10170号
53724323,錦糸町駅徒歩3分 404 隔離対応不可,31147720,Tokyo Gk,,Sumida Ku,35.69459,139.81214,Private room,5000,1,7,2022-11-04,0.57,13,0,6,M130010735
53834759,Ikebukuro Area 58 sqm/Wi-Fi/full furniture,436079868,Sara,,Toshima Ku,35.73326,139.69846,Entire home/apt,15000,2,6,2022-11-09,0.66,13,1,6,M130030328
53725187,newly renovate house near Ikebukuro STa,260562307,Vivi,,Itabashi Ku,35.7387,139.70504,Entire home/apt,12514,6,4,2022-12-11,2.45,11,0,4,M130021514
53725406,NEW OPENーMOMIJI HOTEL303豪華デラックスツインルーム,432278413,Momiji,,Taito Ku,35.714798,139.786835,Entire home/apt,8571,1,11,2022-12-05,1.10,6,65,11,Hotels and Inns Business Act | 東京都台東区台東保健所 | 3台台健生環き第10077号
53835568,★コロナ禍でも安心の一棟貸切★【4名様まで同一料金】スカイツリーまで15分♪麻雀ルーム付き！,392059165,士業不動産ｻﾎﾟｰﾄ,,Sumida Ku,35.73427,139.82087,Entire home/apt,28393,1,17,2022-12-26,1.38,1,17,16,M130029984
53726181,静かな町で、買物が便利し、近くに有名な温泉と大きな見次公園がある,60672245,龍也,,Itabashi Ku,35.77418,139.68976,Entire home/apt,4200,3,3,2022-10-08,0.74,8,61,3,M130000302
